,filename,bndbox_img,objectType,label
60,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB01C0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Mercedes,1
61,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB0C70>,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",Mercedes,1
62,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB02B0>,"[[0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.00392157 0.00194328 0.         ... 0.         0.         0.        ]
 [0.00392157 0.00194328 0.         ... 0.         0.         0.        ]
 [0.00392157 0.00194328 0.         ... 0.         0.         0.        ]]",Mercedes,1
63,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB0B80>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Mercedes,1
64,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB0A90>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Mercedes,1
65,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB06D0>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [0.99607843 0.99504052 0.99341487 ... 1.         1.         1.        ]
 [0.99439776 0.99356743 0.99226691 ... 1.         1.         1.        ]
 [0.99215686 0.99215686 0.99215686 ... 1.         1.         1.        ]]",Mercedes,1
66,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB0D60>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Mercedes,1
67,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB0B50>,"[[0.01960784 0.01954782 0.01802721 ... 0.01418567 0.02162865 0.02715086]
 [0.01954782 0.01810724 0.01568627 ... 0.01288515 0.01876751 0.02611044]
 [0.01802721 0.01568627 0.01518607 ... 0.01198479 0.01846739 0.0232493 ]
 ...
 [0.01802721 0.01568627 0.01518607 ... 0.00806323 0.01454582 0.01932773]
 [0.01954782 0.01810724 0.01568627 ... 0.00896359 0.01484594 0.02218888]
 [0.01960784 0.01954782 0.01802721 ... 0.01026411 0.01770708 0.02322929]]",Mercedes,1
68,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB0D90>,"[[0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.19550305 0.205367   0.22003287 ... 0.28304253 0.26909695 0.26163396]
 [0.18147677 0.18339754 0.18451799 ... 0.17468006 0.17289935 0.17443996]
 [0.13874324 0.14290491 0.14956757 ... 0.17664618 0.17674622 0.17700632]]",Mercedes,1
69,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB0E50>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [1.         1.         1.         ... 0.99641677 0.9966911  0.9967612 ]
 [1.         1.         1.         ... 0.99607843 0.99607843 0.99607843]
 [1.         1.         1.         ... 0.99607843 0.99607843 0.99607843]]",Mercedes,1
70,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB0CA0>,"[[0.70953608 0.71352768 0.72403188 ... 0.74090863 0.74090863 0.74090863]
 [0.72154588 0.72524643 0.7349847  ... 0.7449987  0.74576463 0.74605569]
 [0.73649686 0.73982319 0.74857669 ... 0.75025737 0.75200807 0.75267333]
 ...
 [0.76198706 0.7583281  0.74869924 ... 0.78818848 0.80383536 0.80978118]
 [0.79262431 0.7882585  0.77676953 ... 0.80914436 0.80640889 0.80536941]
 [0.81149686 0.80684    0.7945851  ... 0.82539742 0.80964112 0.80365373]]",Mercedes,1
71,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB0BB0>,"[[0.94509804 0.94509804 0.94509804 ... 0.94509804 0.94509804 0.94509804]
 [0.94509804 0.94509804 0.94509804 ... 0.94509804 0.94509804 0.94509804]
 [0.94509804 0.94509804 0.94509804 ... 0.94509804 0.94509804 0.94509804]
 ...
 [0.98609944 0.97649216 0.96953875 ... 0.98039216 0.98039216 0.98039216]
 [0.99723389 0.98421837 0.97102997 ... 0.98039216 0.98039216 0.98039216]
 [1.         0.98893557 0.97233894 ... 0.98039216 0.98039216 0.98039216]]",Mercedes,1
72,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB0070>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Mercedes,1
73,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB05B0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Mercedes,1
74,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB0FA0>,"[[1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 [1.         1.         1.         ... 1.         1.         1.        ]
 ...
 [1.         1.         1.         ... 0.99471507 0.99264706 0.99264706]
 [1.         1.         1.         ... 0.98298866 0.97892157 0.97892157]
 [1.         1.         1.         ... 0.97414216 0.96862745 0.96862745]]",Mercedes,1
75,<xml.etree.ElementTree.ElementTree object at 0x000001A61FAB0F40>,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",Mercedes,1
76,<xml.etree.ElementTree.ElementTree object at 0x000001A623CE0790>,"[[0.58964812 0.58964812 0.58964812 ... 0.58180499 0.62444204 0.86211711]
 [0.12242123 0.12242123 0.12242123 ... 0.14336436 0.23152312 0.5615969 ]
 [0.03950807 0.03950807 0.03950807 ... 0.01258155 0.13470089 0.56777938]
 ...
 [0.0820851  0.0820851  0.0820851  ... 0.03418594 0.14006829 0.63866773]
 [0.0820851  0.0820851  0.0820851  ... 0.03418594 0.14006829 0.63866773]
 [0.0820851  0.0820851  0.0820851  ... 0.03418594 0.14006829 0.63866773]]",Mercedes,1
77,<xml.etree.ElementTree.ElementTree object at 0x000001A623CE04C0>,"[[0.34030039 0.34030039 0.34030039 ... 0.3279851  0.3279851  0.3279851 ]
 [0.34030039 0.34030039 0.34030039 ... 0.3254816  0.3254816  0.3254816 ]
 [0.34030039 0.33972305 0.33881878 ... 0.32406353 0.32406353 0.32406353]
 ...
 [0.67604174 0.67749482 0.67977073 ... 0.65319073 0.65091482 0.64946174]
 [0.67008936 0.67154244 0.67381835 ... 0.64723835 0.64496244 0.64350936]
 [0.66508235 0.66653543 0.66881134 ... 0.64223134 0.63995543 0.63850235]]",Mercedes,1
78,<xml.etree.ElementTree.ElementTree object at 0x000001A623CE08E0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Mercedes,1
79,<xml.etree.ElementTree.ElementTree object at 0x000001A623CE03D0>,"[[1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 ...
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 1. 1.]]",Mercedes,1
80,<xml.etree.ElementTree.ElementTree object at 0x000001A623CE09D0>,"[[0.65496157 0.65615204 0.65825289 ... 0.83028627 0.83028627 0.83028627]
 [0.65867305 0.65986353 0.66196437 ... 0.83306989 0.83306989 0.83306989]
 [0.66637613 0.66756661 0.66966745 ... 0.8388472  0.8388472  0.8388472 ]
 ...
 [0.52027412 0.52027412 0.52027412 ... 0.71455547 0.71512757 0.71545176]
 [0.52027412 0.52027412 0.52027412 ... 0.7129392  0.71454296 0.71545176]
 [0.52027412 0.52027412 0.52027412 ... 0.71216045 0.71426129 0.71545176]]",Mercedes,1
0,<xml.etree.ElementTree.ElementTree object at 0x000001A61FC1BAC0>,"[[0.26019294 0.25937011 0.25751437 ... 0.27116106 0.26744958 0.26580392]
 [0.22816614 0.22749392 0.22597784 ... 0.23800808 0.23497593 0.23363148]
 [0.14848971 0.14819217 0.14752112 ... 0.15552991 0.15418781 0.15359273]
 ...
 [0.60883593 0.60883593 0.60883593 ... 0.5997309  0.59905985 0.59876231]
 [0.59673254 0.59673254 0.59673254 ... 0.58884043 0.58732435 0.58665213]
 [0.59186745 0.59186745 0.59186745 ... 0.58446289 0.58260714 0.58178431]]",Mercedes,1
1,<xml.etree.ElementTree.ElementTree object at 0x000001A623CE24F0>,"[[0.02525569 0.02525569 0.02525569 ... 0.05775573 0.06337548 0.06592275]
 [0.02525569 0.02525569 0.02525569 ... 0.05222137 0.0571052  0.05931889]
 [0.02525569 0.02525569 0.02525569 ... 0.03914015 0.04228453 0.04370979]
 ...
 [0.73893473 0.73782788 0.73538597 ... 0.03328214 0.03331559 0.03333076]
 [0.73165182 0.73251607 0.73442277 ... 0.03677323 0.03941585 0.04061367]
 [0.72857059 0.73026877 0.73401527 ... 0.03825022 0.04199672 0.0436949 ]]",Mercedes,1
2,<xml.etree.ElementTree.ElementTree object at 0x000001A61E8829D0>,"[[0.90174549 0.90174549 0.90174549 ... 0.88213765 0.88213765 0.88213765]
 [0.90174549 0.90174549 0.90174549 ... 0.88213765 0.88213765 0.88213765]
 [0.90174549 0.90174549 0.90174549 ... 0.88213765 0.88213765 0.88213765]
 ...
 [0.19356353 0.19356353 0.19356353 ... 0.24846549 0.24846549 0.24846549]
 [0.19356353 0.19356353 0.19356353 ... 0.24846549 0.24846549 0.24846549]
 [0.19356353 0.19356353 0.19356353 ... 0.24846549 0.24846549 0.24846549]]",Mercedes,1
3,<xml.etree.ElementTree.ElementTree object at 0x000001A6226066D0>,"[[0.45940392 0.460857   0.46313291 ... 0.51990902 0.51990902 0.51990902]
 [0.45329442 0.45444261 0.45624098 ... 0.51990902 0.51990902 0.51990902]
 [0.43951553 0.4399761  0.44069749 ... 0.51990902 0.51990902 0.51990902]
 ...
 [0.03332549 0.03102262 0.02741571 ... 0.17873971 0.17790657 0.17737464]
 [0.08012416 0.07438319 0.06539131 ... 0.15346267 0.15478351 0.15562682]
 [0.10087451 0.0936091  0.08222955 ... 0.14225493 0.14453084 0.14598392]]",Mercedes,1
4,<xml.etree.ElementTree.ElementTree object at 0x000001A61E87A940>,"[[0.39624941 0.39885796 0.40277926 ... 0.37272    0.37272    0.37272   ]
 [0.41665358 0.41530273 0.41770024 ... 0.34121356 0.34267262 0.3429581 ]
 [0.43350676 0.43245869 0.43115179 ... 0.30643713 0.3064241  0.30501477]
 ...
 [0.24359255 0.22635351 0.20727855 ... 0.00316512 0.00503002 0.00696434]
 [0.37825641 0.38483034 0.3917808  ... 0.02963226 0.03890127 0.04652473]
 [0.18182784 0.20791328 0.24160509 ... 0.11223751 0.1492123  0.17790627]]",Mercedes,1
5,<xml.etree.ElementTree.ElementTree object at 0x000001A6236FCB50>,"[[0.03118706 0.03118706 0.03118706 ... 0.0343812  0.03762875 0.03958078]
 [0.02992208 0.02992208 0.02992208 ... 0.03732677 0.04028619 0.04223822]
 [0.02788165 0.02788165 0.02788165 ... 0.04008889 0.04260773 0.04452458]
 ...
 [0.01785031 0.01785031 0.01789299 ... 0.03096779 0.03092511 0.03092511]
 [0.01876535 0.01876535 0.01876535 ... 0.03168983 0.03179172 0.03179172]
 [0.01939961 0.01939961 0.01939961 ... 0.03210267 0.03228824 0.03228824]]",Mercedes,1
6,<xml.etree.ElementTree.ElementTree object at 0x000001A61F8F5FD0>,"[[0.26688392 0.26256705 0.2579002  ... 0.04030725 0.0411651  0.0411651 ]
 [0.19319566 0.19278562 0.19246594 ... 0.04179174 0.0421996  0.0421996 ]
 [0.12377357 0.12409225 0.12434089 ... 0.04408089 0.04354665 0.04354665]
 ...
 [0.73883667 0.72028999 0.69926773 ... 0.02846025 0.02662202 0.02453868]
 [0.7362614  0.733501   0.73105983 ... 0.05239752 0.05102541 0.04993259]
 [0.58334745 0.59674078 0.61327906 ... 0.07341824 0.07256039 0.07256039]]",Mercedes,1
7,<xml.etree.ElementTree.ElementTree object at 0x000001A61E21FCA0>,"[[9.80392157e-01 9.80392157e-01 9.80392157e-01 ... 9.21568627e-01
  9.21568627e-01 9.21568627e-01]
 [8.93104653e-01 8.93104653e-01 8.93104653e-01 ... 9.61817227e-01
  9.61817227e-01 9.61817227e-01]
 [3.51689861e-01 3.37972030e-01 3.41984729e-01 ... 6.08882147e-01
  6.16129889e-01 6.30127676e-01]
 ...
 [3.45669518e-03 5.42717087e-04 4.33970463e-03 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.50140056e-05 4.02661064e-03 7.66806723e-03 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [3.50140056e-05 4.02661064e-03 7.66806723e-03 ... 0.00000000e+00
  0.00000000e+00 0.00000000e+00]]",Mercedes,1
8,<xml.etree.ElementTree.ElementTree object at 0x000001A625F17A00>,"[[0.04720637 0.06318589 0.0669105  ... 0.02274121 0.02391199 0.02758846]
 [0.06452298 0.07421967 0.07313862 ... 0.02032962 0.02016549 0.02384196]
 [0.05770182 0.05304058 0.04770094 ... 0.02286813 0.02120497 0.02389667]
 ...
 [0.14322626 0.14203776 0.13183817 ... 0.26534672 0.26835526 0.26946223]
 [0.21046983 0.19864068 0.16507538 ... 0.25460748 0.27106619 0.27057737]
 [0.25769165 0.24450827 0.22385864 ... 0.26783397 0.27649693 0.27084435]]",Mercedes,1
9,<xml.etree.ElementTree.ElementTree object at 0x000001A625F17490>,"[[0.31126734 0.33716219 0.35389085 ... 0.27485718 0.27492522 0.27158533]
 [0.14586804 0.16340114 0.17193047 ... 0.1237793  0.15392933 0.15139378]
 [0.08861336 0.10701423 0.09300624 ... 0.0860822  0.11962867 0.12312214]
 ...
 [0.03713125 0.04488502 0.04256085 ... 0.05006565 0.04009357 0.04739012]
 [0.04319918 0.04532042 0.03865291 ... 0.03727729 0.0349049  0.03665556]
 [0.03741308 0.04290152 0.03612434 ... 0.03615836 0.03849269 0.03683148]]",Mercedes,1
10,<xml.etree.ElementTree.ElementTree object at 0x000001A625F17E20>,"[[0.97656688 0.97280287 0.97264531 ... 0.9419712  0.94916943 0.9527486 ]
 [0.98010329 0.97633929 0.97618172 ... 0.95185066 0.94859639 0.9453869 ]
 [0.97406338 0.97076147 0.97062325 ... 0.93611097 0.9394396  0.94227941]
 ...
 [0.10540091 0.10678721 0.10363548 ... 0.11436129 0.11006102 0.11620273]
 [0.13857668 0.12811644 0.12063017 ... 0.17158613 0.16780443 0.1648722 ]
 [0.22533263 0.22505537 0.22129496 ... 0.18080173 0.18769258 0.18392857]]",Mercedes,1
11,<xml.etree.ElementTree.ElementTree object at 0x000001A625F170A0>,"[[0.21793333 0.21793333 0.21793333 ... 0.15742824 0.15742824 0.15742824]
 [0.21793333 0.21793333 0.21793333 ... 0.15742824 0.15742824 0.15742824]
 [0.21507468 0.21507468 0.21507468 ... 0.15532739 0.15532739 0.15532739]
 ...
 [0.00154357 0.00154357 0.00154357 ... 0.00055792 0.00055792 0.00055792]
 [0.00113098 0.00113098 0.00113098 ... 0.00056549 0.00056549 0.00056549]
 [0.00113098 0.00113098 0.00113098 ... 0.00056549 0.00056549 0.00056549]]",Mercedes,1
12,<xml.etree.ElementTree.ElementTree object at 0x000001A625F17040>,"[[0.59607843 0.59607843 0.59607843 ... 0.59607843 0.59607843 0.59607843]
 [0.59607843 0.59607843 0.59607843 ... 0.59607843 0.59607843 0.59607843]
 [0.59607843 0.59607843 0.59607843 ... 0.59607843 0.59607843 0.59607843]
 ...
 [0.03921569 0.03921569 0.03921569 ... 0.03921569 0.03921569 0.03921569]
 [0.03921569 0.03921569 0.03921569 ... 0.03921569 0.03921569 0.03921569]
 [0.03921569 0.03921569 0.03921569 ... 0.03921569 0.03921569 0.03921569]]",Mercedes,1
13,<xml.etree.ElementTree.ElementTree object at 0x000001A625F17C10>,"[[0.21176471 0.21258754 0.21444328 ... 0.09171919 0.12326681 0.1372549 ]
 [0.20550595 0.2058237  0.20654031 ... 0.08411068 0.11292439 0.12570028]
 [0.18433999 0.18294963 0.17981392 ... 0.05838007 0.07794821 0.08662465]
 ...
 [0.03469888 0.03349586 0.03078266 ... 0.01565849 0.02506561 0.02923669]
 [0.04121148 0.03966684 0.03618318 ... 0.01280196 0.01065211 0.00969888]
 [0.04313725 0.0414916  0.03778011 ... 0.01195728 0.00639006 0.00392157]]",Mercedes,1
14,<xml.etree.ElementTree.ElementTree object at 0x000001A625F17910>,"[[0.06666667 0.06456583 0.05532213 ... 0.05679272 0.0552521  0.05490196]
 [0.06666667 0.06456583 0.05532213 ... 0.05679272 0.0552521  0.05490196]
 [0.05644258 0.0552546  0.05002751 ... 0.05300433 0.05246786 0.05234594]
 ...
 [0.08490896 0.08269402 0.07294824 ... 0.0199683  0.02308392 0.02379202]
 [0.08235294 0.0802521  0.0710084  ... 0.02962185 0.0342437  0.03529412]
 [0.08235294 0.0802521  0.0710084  ... 0.02962185 0.0342437  0.03529412]]",Mercedes,1
15,<xml.etree.ElementTree.ElementTree object at 0x000001A625F175B0>,"[[0.31372549 0.31425945 0.31592262 ... 0.27309174 0.28307073 0.28627451]
 [0.31507353 0.31565994 0.31748645 ... 0.27315321 0.28337722 0.28665966]
 [0.32512255 0.32609989 0.32914408 ... 0.27361144 0.28566196 0.28953081]
 ...
 [0.07317927 0.07376329 0.07558238 ... 0.06062308 0.0620041  0.06244748]
 [0.06743697 0.06938928 0.07547023 ... 0.06940956 0.06957291 0.06962535]
 [0.06666667 0.06880252 0.07545518 ... 0.07058824 0.07058824 0.07058824]]",Mercedes,1
16,<xml.etree.ElementTree.ElementTree object at 0x000001A625F179A0>,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",Mercedes,1
17,<xml.etree.ElementTree.ElementTree object at 0x000001A625FB9340>,"[[0.0101051  0.01003759 0.00747246 ... 0.08773283 0.09039389 0.09046392]
 [0.0101051  0.01003759 0.00747246 ... 0.08773283 0.09039389 0.09046392]
 [0.00933006 0.00927702 0.00726156 ... 0.07079558 0.07207054 0.07210409]
 ...
 [0.41704213 0.41390406 0.2946576  ... 0.24064119 0.13007635 0.12716675]
 [0.41870667 0.41546466 0.29226828 ... 0.18987053 0.05851401 0.05505725]
 [0.41870667 0.41546466 0.29226828 ... 0.18987053 0.05851401 0.05505725]]",Mercedes,1
18,<xml.etree.ElementTree.ElementTree object at 0x000001A625FB91C0>,"[[4.10180322e-01 1.55374650e-02 0.00000000e+00 ... 6.58447129e-01
  9.60924370e-01 9.85399160e-01]
 [9.16306366e-01 3.51361736e-01 0.00000000e+00 ... 9.60290014e-01
  9.77203518e-01 9.93904788e-01]
 [7.54744398e-01 2.19154556e-01 0.00000000e+00 ... 9.60773548e-01
  9.79176710e-01 9.88859567e-01]
 ...
 [1.99679481e-03 1.87281944e-03 1.36284983e-04 ... 5.26583680e-03
  8.15527383e-03 8.60369538e-03]
 [2.03355366e-02 1.90284903e-02 2.22039988e-03 ... 7.04080460e-03
  1.14233193e-02 1.58876050e-02]
 [2.74509804e-02 2.50087535e-02 1.56862745e-02 ... 1.56862745e-02
  1.87937675e-02 2.32580532e-02]]",Mercedes,1
19,<xml.etree.ElementTree.ElementTree object at 0x000001A625FB9790>,"[[0.00310708 0.00533334 0.00635299 ... 0.01131828 0.01087185 0.00821119]
 [0.00258228 0.00258228 0.         ... 0.00650385 0.00392157 0.00392157]
 [0.015625   0.015625   0.01600865 ... 0.00168943 0.00168943 0.00168943]
 ...
 [0.07682554 0.08965033 0.09966238 ... 0.02587412 0.03368156 0.03621898]
 [0.14398518 0.132941   0.12937846 ... 0.08905388 0.0916865  0.09749007]
 [0.05354209 0.06566268 0.07380344 ... 0.080248   0.080826   0.06746282]]",Mercedes,1
20,<xml.etree.ElementTree.ElementTree object at 0x000001A625FB91F0>,"[[0.84313725 0.84313725 0.84443277 ... 0.74901961 0.74901961 0.74901961]
 [0.85052521 0.85052521 0.85121056 ... 0.75271359 0.75271359 0.75271359]
 [0.86021534 0.86021534 0.86021534 ... 0.75810129 0.75825455 0.75825455]
 ...
 [0.23689601 0.24158789 0.24634119 ... 0.2200105  0.22722644 0.23411239]
 [0.25166317 0.25263191 0.25252202 ... 0.24722256 0.25430086 0.25996148]
 [0.2627451  0.26039916 0.25623249 ... 0.27062325 0.27608543 0.27843137]]",Mercedes,1
21,<xml.etree.ElementTree.ElementTree object at 0x000001A61FC48850>,"[[0.00421922 0.02890409 0.05860472 ... 0.123652   0.17315305 0.21429451]
 [0.02061214 0.03038323 0.04319367 ... 0.07538258 0.1002963  0.1329156 ]
 [0.04819944 0.04731784 0.04829229 ... 0.03617108 0.03827051 0.0552781 ]
 ...
 [0.08468403 0.06875412 0.05562385 ... 0.0857788  0.09923062 0.10849042]
 [0.25541232 0.24597183 0.23354827 ... 0.21482454 0.23326624 0.24750964]
 [0.42803137 0.42391723 0.41041933 ... 0.34005098 0.35872386 0.37342   ]]",Mercedes,1
22,<xml.etree.ElementTree.ElementTree object at 0x000001A61FC488E0>,"[[0.01960784 0.02014181 0.02180497 ... 0.04753151 0.04420518 0.04313725]
 [0.01960784 0.02007983 0.02154995 ... 0.05106324 0.04850909 0.04768908]
 [0.01960784 0.01986052 0.02064756 ... 0.06356011 0.06373831 0.06379552]
 ...
 [0.03816527 0.03687326 0.032849   ... 0.06569206 0.06096986 0.05945378]
 [0.05427171 0.05232179 0.04624826 ... 0.06144255 0.05262183 0.04978992]
 [0.05882353 0.05668768 0.05003501 ... 0.0602416  0.05026261 0.04705882]]",Mercedes,1
23,<xml.etree.ElementTree.ElementTree object at 0x000001A625FB92B0>,"[[0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 [0.         0.         0.         ... 0.         0.         0.        ]
 ...
 [0.0264849  0.02695634 0.02862451 ... 0.02275728 0.03232289 0.03502622]
 [0.02789078 0.02917505 0.03371937 ... 0.02017327 0.02879475 0.03123126]
 [0.02803137 0.02939692 0.03422885 ... 0.01991487 0.02844194 0.03085176]]",Mercedes,1
24,<xml.etree.ElementTree.ElementTree object at 0x000001A625FB9B20>,"[[0.04457373 0.04457373 0.03637674 ... 0.00633485 0.00448706 0.00448706]
 [0.04457373 0.04457373 0.03637674 ... 0.00633485 0.00448706 0.00448706]
 [0.05511294 0.05511294 0.04825256 ... 0.00546427 0.00373426 0.00373426]
 ...
 [0.07647371 0.07647371 0.08288841 ... 0.02355483 0.02052873 0.02052873]
 [0.05468667 0.05468667 0.0601482  ... 0.0289741  0.02527137 0.02527137]
 [0.05468667 0.05468667 0.0601482  ... 0.0289741  0.02527137 0.02527137]]",Mercedes,1
25,<xml.etree.ElementTree.ElementTree object at 0x000001A625FB9550>,"[[0.3372549  0.3372549  0.33707108 ... 0.32267157 0.32156863 0.32156863]
 [0.3372549  0.3372549  0.33707108 ... 0.32267157 0.32156863 0.32156863]
 [0.3372549  0.3372549  0.33707108 ... 0.32267157 0.32156863 0.32156863]
 ...
 [0.05882353 0.05882353 0.06470588 ... 0.18161765 0.18823529 0.18823529]
 [0.05882353 0.05882353 0.06470588 ... 0.18161765 0.18823529 0.18823529]
 [0.05882353 0.05882353 0.06470588 ... 0.18161765 0.18823529 0.18823529]]",Mercedes,1
26,<xml.etree.ElementTree.ElementTree object at 0x000001A61FC48970>,"[[0.01176471 0.017507   0.03179272 ... 0.03813025 0.04170168 0.04313725]
 [0.0106355  0.01686006 0.03234556 ... 0.03669691 0.03941135 0.04050245]
 [0.00596113 0.01418204 0.03463405 ... 0.03076352 0.02993045 0.02959559]
 ...
 [0.12700455 0.16571699 0.26202598 ... 0.08226392 0.07688286 0.07471989]
 [0.10051646 0.13637697 0.22559094 ... 0.0967183  0.08991823 0.08718487]
 [0.09411765 0.12928922 0.21678922 ... 0.10021008 0.09306723 0.09019608]]",Mercedes,1
27,<xml.etree.ElementTree.ElementTree object at 0x000001A61FC489A0>,"[[0.01205357 0.01188915 0.01176471 ... 0.01568627 0.01725126 0.01931898]
 [0.01568627 0.01345413 0.01176471 ... 0.01568627 0.01568627 0.01568627]
 [0.01685657 0.01345413 0.01176471 ... 0.01568627 0.01568627 0.01568627]
 ...
 [0.01568627 0.01568627 0.01568627 ... 0.01333621 0.01782068 0.01863353]
 [0.01568627 0.01568627 0.01568627 ... 0.0118092  0.01601015 0.01729692]
 [0.01568627 0.01568627 0.01568627 ... 0.01539741 0.01408132 0.01210838]]",Mercedes,1
